timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1701395598622,2281,HTTP POST Request 1 for running query,200,OK,Investigate queries (Long running)-1 1-1,text,true,,1260,613,1,1,https://supernova101.uptycs.net/public/api/customers/ef934281-bea6-4724-a1a3-8bc7e220e886/queryJobs,2273,0,1929
1701395601121,316,HTTP GET Request 1wait for result,200,OK,Investigate queries (Long running)-1 1-1,text,true,,1342,493,1,1,https://supernova101.uptycs.net/public/api/customers/ef934281-bea6-4724-a1a3-8bc7e220e886/queryJobs/856b1f87-57da-45c5-afda-c6a30a6e3fe1,316,0,0
1701395601472,343,HTTP GET Request 1 for result,200,OK,Investigate queries (Long running)-1 1-1,text,true,,1155,532,1,1,https://supernova101.uptycs.net/public/api/customers/ef934281-bea6-4724-a1a3-8bc7e220e886/queryJobs/856b1f87-57da-45c5-afda-c6a30a6e3fe1/results?limit=10000,343,0,0
1701395601819,406,HTTP POST Request 2 for running query,200,OK,Investigate queries (Long running)-1 1-1,text,true,,1259,614,1,1,https://supernova101.uptycs.net/public/api/customers/ef934281-bea6-4724-a1a3-8bc7e220e886/queryJobs,405,0,0
1701395602261,375,HTTP GET Request 2 wait for result,200,OK,Investigate queries (Long running)-1 1-1,text,true,,1253,493,1,1,https://supernova101.uptycs.net/public/api/customers/ef934281-bea6-4724-a1a3-8bc7e220e886/queryJobs/cfcff3d5-1e18-4641-9fad-d73ea045ca2e,375,0,0
1701395602668,375,HTTP GET Request 2 wait for result,200,OK,Investigate queries (Long running)-1 1-1,text,true,,1253,493,1,1,https://supernova101.uptycs.net/public/api/customers/ef934281-bea6-4724-a1a3-8bc7e220e886/queryJobs/cfcff3d5-1e18-4641-9fad-d73ea045ca2e,375,0,0
1701395603112,341,HTTP GET Request 2 wait for result,200,OK,Investigate queries (Long running)-1 1-1,text,true,,1253,493,1,1,https://supernova101.uptycs.net/public/api/customers/ef934281-bea6-4724-a1a3-8bc7e220e886/queryJobs/cfcff3d5-1e18-4641-9fad-d73ea045ca2e,341,0,0
1701395603484,310,HTTP GET Request 2 wait for result,200,OK,Investigate queries (Long running)-1 1-1,text,true,,1253,493,1,1,https://supernova101.uptycs.net/public/api/customers/ef934281-bea6-4724-a1a3-8bc7e220e886/queryJobs/cfcff3d5-1e18-4641-9fad-d73ea045ca2e,309,0,0
1701395603823,301,HTTP GET Request 2 wait for result,200,OK,Investigate queries (Long running)-1 1-1,text,true,,1263,493,1,1,https://supernova101.uptycs.net/public/api/customers/ef934281-bea6-4724-a1a3-8bc7e220e886/queryJobs/cfcff3d5-1e18-4641-9fad-d73ea045ca2e,301,0,0
1701395604168,311,HTTP GET Request 2 wait for result,200,OK,Investigate queries (Long running)-1 1-1,text,true,,1309,493,1,1,https://supernova101.uptycs.net/public/api/customers/ef934281-bea6-4724-a1a3-8bc7e220e886/queryJobs/cfcff3d5-1e18-4641-9fad-d73ea045ca2e,311,0,0
1701395604510,299,HTTP GET Request 2 for result,200,OK,Investigate queries (Long running)-1 1-1,text,true,,1223,513,1,1,https://supernova101.uptycs.net/public/api/customers/ef934281-bea6-4724-a1a3-8bc7e220e886/queryJobs/cfcff3d5-1e18-4641-9fad-d73ea045ca2e/results?limit=10000,299,0,0
1701395604814,302,HTTP POST Request 3 for running query,200,OK,Investigate queries (Long running)-1 1-1,text,true,,1269,631,1,1,https://supernova101.uptycs.net/public/api/customers/ef934281-bea6-4724-a1a3-8bc7e220e886/queryJobs,302,0,0
1701395605137,294,HTTP GET Request 3wait for result,200,OK,Investigate queries (Long running)-1 1-1,text,true,,1274,493,1,1,https://supernova101.uptycs.net/public/api/customers/ef934281-bea6-4724-a1a3-8bc7e220e886/queryJobs/baeb40ef-8856-43ce-ac01-086fc9c03bd1,294,0,0
1701395605456,300,HTTP GET Request 3wait for result,200,OK,Investigate queries (Long running)-1 1-1,text,true,,1357,493,1,1,https://supernova101.uptycs.net/public/api/customers/ef934281-bea6-4724-a1a3-8bc7e220e886/queryJobs/baeb40ef-8856-43ce-ac01-086fc9c03bd1,300,0,0
1701395605777,300,HTTP GET Request 3 for result,200,OK,Investigate queries (Long running)-1 1-1,text,true,,1165,513,1,1,https://supernova101.uptycs.net/public/api/customers/ef934281-bea6-4724-a1a3-8bc7e220e886/queryJobs/baeb40ef-8856-43ce-ac01-086fc9c03bd1/results?limit=10000,300,0,0
1701395606079,348,HTTP POST Request 4 for running query,200,OK,Investigate queries (Long running)-1 1-1,text,true,,1275,635,1,1,https://supernova101.uptycs.net/public/api/customers/ef934281-bea6-4724-a1a3-8bc7e220e886/queryJobs,348,0,0
1701395606471,300,HTTP GET Request 4wait for result,200,OK,Investigate queries (Long running)-1 1-1,text,true,,1273,493,1,1,https://supernova101.uptycs.net/public/api/customers/ef934281-bea6-4724-a1a3-8bc7e220e886/queryJobs/4b82e9c0-e587-4830-bacf-c58d3e400c70,299,0,0
1701395606816,305,HTTP GET Request 4wait for result,200,OK,Investigate queries (Long running)-1 1-1,text,true,,1273,493,1,1,https://supernova101.uptycs.net/public/api/customers/ef934281-bea6-4724-a1a3-8bc7e220e886/queryJobs/4b82e9c0-e587-4830-bacf-c58d3e400c70,304,0,0
1701395607158,300,HTTP GET Request 4wait for result,200,OK,Investigate queries (Long running)-1 1-1,text,true,,1273,493,1,1,https://supernova101.uptycs.net/public/api/customers/ef934281-bea6-4724-a1a3-8bc7e220e886/queryJobs/4b82e9c0-e587-4830-bacf-c58d3e400c70,300,0,0
1701395607493,370,HTTP GET Request 4wait for result,200,OK,Investigate queries (Long running)-1 1-1,text,true,,1273,493,1,1,https://supernova101.uptycs.net/public/api/customers/ef934281-bea6-4724-a1a3-8bc7e220e886/queryJobs/4b82e9c0-e587-4830-bacf-c58d3e400c70,370,0,0
1701395607914,358,HTTP GET Request 4wait for result,200,OK,Investigate queries (Long running)-1 1-1,text,true,,1273,493,1,1,https://supernova101.uptycs.net/public/api/customers/ef934281-bea6-4724-a1a3-8bc7e220e886/queryJobs/4b82e9c0-e587-4830-bacf-c58d3e400c70,358,0,0
1701395608285,390,HTTP GET Request 4wait for result,200,OK,Investigate queries (Long running)-1 1-1,text,true,,1325,493,1,1,https://supernova101.uptycs.net/public/api/customers/ef934281-bea6-4724-a1a3-8bc7e220e886/queryJobs/4b82e9c0-e587-4830-bacf-c58d3e400c70,390,0,0
1701395608683,404,HTTP GET Request 4 for result,200,OK,Investigate queries (Long running)-1 1-1,text,true,,1221,513,1,1,https://supernova101.uptycs.net/public/api/customers/ef934281-bea6-4724-a1a3-8bc7e220e886/queryJobs/4b82e9c0-e587-4830-bacf-c58d3e400c70/results?limit=10000,404,0,0
1701395609089,406,HTTP POST Request 5 for running query,200,OK,Investigate queries (Long running)-1 1-1,text,true,,1276,634,1,1,https://supernova101.uptycs.net/public/api/customers/ef934281-bea6-4724-a1a3-8bc7e220e886/queryJobs,406,0,0
1701395609515,298,HTTP GET Request 5 wait for result,200,OK,Investigate queries (Long running)-1 1-1,text,true,,1272,493,1,1,https://supernova101.uptycs.net/public/api/customers/ef934281-bea6-4724-a1a3-8bc7e220e886/queryJobs/903c51b0-5ea4-43e0-81b2-be2cd228d98d,298,0,0
1701395609843,369,HTTP GET Request 5 wait for result,200,OK,Investigate queries (Long running)-1 1-1,text,true,,1272,493,1,1,https://supernova101.uptycs.net/public/api/customers/ef934281-bea6-4724-a1a3-8bc7e220e886/queryJobs/903c51b0-5ea4-43e0-81b2-be2cd228d98d,369,0,0
1701395610239,384,HTTP GET Request 5 wait for result,200,OK,Investigate queries (Long running)-1 1-1,text,true,,1272,493,1,1,https://supernova101.uptycs.net/public/api/customers/ef934281-bea6-4724-a1a3-8bc7e220e886/queryJobs/903c51b0-5ea4-43e0-81b2-be2cd228d98d,384,0,0
1701395610673,369,HTTP GET Request 5 wait for result,200,OK,Investigate queries (Long running)-1 1-1,text,true,,1272,493,1,1,https://supernova101.uptycs.net/public/api/customers/ef934281-bea6-4724-a1a3-8bc7e220e886/queryJobs/903c51b0-5ea4-43e0-81b2-be2cd228d98d,367,0,0
1701395611156,334,HTTP GET Request 5 wait for result,200,OK,Investigate queries (Long running)-1 1-1,text,true,,1280,493,1,1,https://supernova101.uptycs.net/public/api/customers/ef934281-bea6-4724-a1a3-8bc7e220e886/queryJobs/903c51b0-5ea4-43e0-81b2-be2cd228d98d,334,0,0
1701395611519,342,HTTP GET Request 5 wait for result,200,OK,Investigate queries (Long running)-1 1-1,text,true,,1327,493,1,1,https://supernova101.uptycs.net/public/api/customers/ef934281-bea6-4724-a1a3-8bc7e220e886/queryJobs/903c51b0-5ea4-43e0-81b2-be2cd228d98d,339,0,0
1701395611935,324,HTTP GET Request 5 for result,200,OK,Investigate queries (Long running)-1 1-1,text,true,,1182,513,1,1,https://supernova101.uptycs.net/public/api/customers/ef934281-bea6-4724-a1a3-8bc7e220e886/queryJobs/903c51b0-5ea4-43e0-81b2-be2cd228d98d/results?limit=10000,324,0,0
1701395612264,309,HTTP POST Request 6 for running query,200,OK,Investigate queries (Long running)-1 1-1,text,true,,1275,634,1,1,https://supernova101.uptycs.net/public/api/customers/ef934281-bea6-4724-a1a3-8bc7e220e886/queryJobs,309,0,0
1701395612584,298,HTTP GET Request 6wait for result,200,OK,Investigate queries (Long running)-1 1-1,text,true,,1278,493,1,1,https://supernova101.uptycs.net/public/api/customers/ef934281-bea6-4724-a1a3-8bc7e220e886/queryJobs/cfa06646-f7ea-4816-8064-96b8f4f4acce,298,0,0
1701395612900,303,HTTP GET Request 6wait for result,200,OK,Investigate queries (Long running)-1 1-1,text,true,,1323,493,1,1,https://supernova101.uptycs.net/public/api/customers/ef934281-bea6-4724-a1a3-8bc7e220e886/queryJobs/cfa06646-f7ea-4816-8064-96b8f4f4acce,302,0,0
1701395613212,300,HTTP GET Request 6 for result,200,OK,Investigate queries (Long running)-1 1-1,text,true,,1182,513,1,1,https://supernova101.uptycs.net/public/api/customers/ef934281-bea6-4724-a1a3-8bc7e220e886/queryJobs/cfa06646-f7ea-4816-8064-96b8f4f4acce/results?limit=10000,300,0,0
1701395613517,302,HTTP POST Request 7 for running query,200,OK,Investigate queries (Long running)-1 1-1,text,true,,1273,638,1,1,https://supernova101.uptycs.net/public/api/customers/ef934281-bea6-4724-a1a3-8bc7e220e886/queryJobs,302,0,0
1701395613840,366,HTTP GET Request 7wait for result,200,OK,Investigate queries (Long running)-1 1-1,text,true,,1270,493,1,1,https://supernova101.uptycs.net/public/api/customers/ef934281-bea6-4724-a1a3-8bc7e220e886/queryJobs/eb335c9b-309e-4aa8-8122-5ec81cc6795d,366,0,0
1701395614230,304,HTTP GET Request 7wait for result,200,OK,Investigate queries (Long running)-1 1-1,text,true,,1270,493,1,1,https://supernova101.uptycs.net/public/api/customers/ef934281-bea6-4724-a1a3-8bc7e220e886/queryJobs/eb335c9b-309e-4aa8-8122-5ec81cc6795d,304,0,0
1701395614565,315,HTTP GET Request 7wait for result,200,OK,Investigate queries (Long running)-1 1-1,text,true,,1270,493,1,1,https://supernova101.uptycs.net/public/api/customers/ef934281-bea6-4724-a1a3-8bc7e220e886/queryJobs/eb335c9b-309e-4aa8-8122-5ec81cc6795d,315,0,0
1701395614914,303,HTTP GET Request 7wait for result,200,OK,Investigate queries (Long running)-1 1-1,text,true,,1270,493,1,1,https://supernova101.uptycs.net/public/api/customers/ef934281-bea6-4724-a1a3-8bc7e220e886/queryJobs/eb335c9b-309e-4aa8-8122-5ec81cc6795d,303,0,0
1701395615231,307,HTTP GET Request 7wait for result,200,OK,Investigate queries (Long running)-1 1-1,text,true,,1270,493,1,1,https://supernova101.uptycs.net/public/api/customers/ef934281-bea6-4724-a1a3-8bc7e220e886/queryJobs/eb335c9b-309e-4aa8-8122-5ec81cc6795d,307,0,0
1701395615567,306,HTTP GET Request 7wait for result,200,OK,Investigate queries (Long running)-1 1-1,text,true,,1279,493,1,1,https://supernova101.uptycs.net/public/api/customers/ef934281-bea6-4724-a1a3-8bc7e220e886/queryJobs/eb335c9b-309e-4aa8-8122-5ec81cc6795d,305,0,0
1701395615899,355,HTTP GET Request 7wait for result,200,OK,Investigate queries (Long running)-1 1-1,text,true,,1324,493,1,1,https://supernova101.uptycs.net/public/api/customers/ef934281-bea6-4724-a1a3-8bc7e220e886/queryJobs/eb335c9b-309e-4aa8-8122-5ec81cc6795d,355,0,0
1701395616260,409,HTTP GET Request 7 for result,200,OK,Investigate queries (Long running)-1 1-1,text,true,,1226,513,1,1,https://supernova101.uptycs.net/public/api/customers/ef934281-bea6-4724-a1a3-8bc7e220e886/queryJobs/eb335c9b-309e-4aa8-8122-5ec81cc6795d/results?limit=10000,409,0,0
1701395616670,324,HTTP POST Request 8 for running query,200,OK,Investigate queries (Long running)-1 1-1,text,true,,1268,634,1,1,https://supernova101.uptycs.net/public/api/customers/ef934281-bea6-4724-a1a3-8bc7e220e886/queryJobs,323,0,0
1701395617031,304,HTTP GET Request 8wait for result,200,OK,Investigate queries (Long running)-1 1-1,text,true,,1274,493,1,1,https://supernova101.uptycs.net/public/api/customers/ef934281-bea6-4724-a1a3-8bc7e220e886/queryJobs/1e5bf340-769b-461b-934c-591497252f21,303,0,0
1701395617396,399,HTTP GET Request 8wait for result,200,OK,Investigate queries (Long running)-1 1-1,text,true,,1355,493,1,1,https://supernova101.uptycs.net/public/api/customers/ef934281-bea6-4724-a1a3-8bc7e220e886/queryJobs/1e5bf340-769b-461b-934c-591497252f21,399,0,0
1701395617803,303,HTTP GET Request 8 for result,200,OK,Investigate queries (Long running)-1 1-1,text,true,,1164,513,1,1,https://supernova101.uptycs.net/public/api/customers/ef934281-bea6-4724-a1a3-8bc7e220e886/queryJobs/1e5bf340-769b-461b-934c-591497252f21/results?limit=10000,303,0,0
